risk,return,method
0.0001667678842750975,0.002656320639226093,weighted_sum
0.00016917068502248091,0.003259600221105733,weighted_sum
0.00018377291161630958,0.003918523418466799,nsga2
0.00018459182245210776,0.003939491577157007,weighted_sum
0.00018802591235700324,0.00397828284526468,nsga2
0.00018902761802684908,0.004021083680609796,nsga2
0.00018950612917444435,0.004066494138336086,nsga2
0.0001911219480343265,0.004131718929256285,nsga2
0.00019295389380585498,0.004204773121113342,nsga2
0.00019413696779575112,0.00421191884826824,nsga2
0.000195261029617105,0.004305727706551789,nsga2
0.0001979600035967961,0.004412562388679837,nsga2
0.00019868807822415866,0.004447797033764926,nsga2
0.00020136518672184977,0.00450462112353403,nsga2
0.00020487971665695333,0.004618042383562156,nsga2
0.00020882954528340144,0.004681039844476476,nsga2
0.00020924521646712658,0.004753002888268081,nsga2
0.00021200209220186648,0.004819658342226509,nsga2
0.00021394367175658164,0.004860082850346312,nsga2
0.00021754236825147758,0.004932671866452323,nsga2
0.00021828046191755336,0.0049514361364642896,nsga2
0.00022138358197483087,0.004994128962976014,nsga2
0.00022462957389645914,0.005046511648610519,nsga2
0.00022495593378372292,0.005050361041198594,weighted_sum
0.00022691979061964984,0.005113698278694331,nsga2
0.0002304171007628749,0.00516283988696804,nsga2
0.00023309012666694536,0.005220538115772755,nsga2
0.0002367859818632161,0.005270440905633339,nsga2
0.00024079744834888916,0.005338016608875225,nsga2
0.00024304777615718223,0.005388612590314506,nsga2
0.00024674988326757816,0.005419140933901082,weighted_sum
0.00024805141483704704,0.005470978903027169,nsga2
0.00025609686309699604,0.005603447528034139,nsga2
0.0002610448271809513,0.005649645908690747,nsga2
0.0002631364430370165,0.005727898541250951,nsga2
0.00026841980588403647,0.005807568591406844,nsga2
0.0002705735086300881,0.005820470123672063,weighted_sum
0.0002747183733726263,0.0058949672705994076,nsga2
0.00027624407271729023,0.005916902930142049,nsga2
0.0002789723503709439,0.005943571102542596,nsga2
0.0002862438808104436,0.006011613377537015,nsga2
0.0002892955059060038,0.006052259231405042,nsga2
0.00028988307644006175,0.006089731776680072,nsga2
0.0002928974847197772,0.006132791625565136,nsga2
0.0002972061094169025,0.0061455831834728416,nsga2
0.0003013113721787475,0.006153713670909942,nsga2
0.000302837396664914,0.006216769164706606,nsga2
0.00030559145674760265,0.006243225875576488,nsga2
0.00031043118492283395,0.006362280261302392,epsilon_constraint
0.00031556082666328063,0.006372456570844583,nsga2
0.0003168596642495555,0.006393406575087488,nsga2
0.00032211387950347435,0.006444591533226642,nsga2
0.0003260907958357384,0.006472959018652193,nsga2
0.00032618915394298846,0.00654093205766588,weighted_sum
0.0003352320680126275,0.006581512975784839,nsga2
0.00034093704003658937,0.006596482385152213,nsga2
0.000344111533644038,0.0066275253820927,nsga2
0.0003485649781369974,0.0067096675902404285,nsga2
0.000353605193363531,0.006751882283675801,nsga2
0.00036397909274045936,0.006798791112779075,nsga2
0.00036548299018691774,0.00684312146028855,nsga2
0.0003664326690995865,0.006938174885869717,weighted_sum
0.00038307347868708254,0.007081656580764017,epsilon_constraint
0.00040617237468426744,0.007082967818912949,nsga2
0.0004181859125605711,0.007086708156922598,nsga2
0.0004194124796232673,0.007196951989385582,nsga2
0.00042314288053988633,0.007224056387791759,nsga2
0.0004250361939210881,0.007407675936914375,weighted_sum
0.00045572623422054806,0.007621734010609252,epsilon_constraint
0.0005014746332503393,0.00791076435206565,weighted_sum
0.0005285405008012327,0.008065230734805138,epsilon_constraint
0.0005541852142447182,0.008198876596021141,weighted_sum
0.0006011508030971845,0.008404997925584188,epsilon_constraint
0.0006030877278365587,0.008412713174674182,weighted_sum
0.0006528127819845544,0.008588975651949727,weighted_sum
0.0006737783732942645,0.008653868901491685,epsilon_constraint
0.0007275845235855338,0.008803384260204203,weighted_sum
0.0007464144764071101,0.008847788617626468,epsilon_constraint
0.0007626822518907736,0.008881675378528974,weighted_sum
0.0008192794151488536,0.008980136684802305,epsilon_constraint
0.0008317890680134167,0.008999124293772419,weighted_sum
0.000891892754102332,0.009081312896015874,epsilon_constraint
0.0009645256889713287,0.009166625005656851,epsilon_constraint
0.0009908168705856403,0.009194839570271198,weighted_sum
0.0010371639247114027,0.009241705343137185,epsilon_constraint
0.0011028561662620013,0.009292691319103206,weighted_sum
0.0011097740951370103,0.009297202965435049,epsilon_constraint
0.0011827934172041414,0.009339201866846268,epsilon_constraint
0.0012553905896049457,0.009374136134261388,epsilon_constraint
0.0013280107411163024,0.00940480822755183,epsilon_constraint
0.0014006434700453761,0.009432476911081901,epsilon_constraint
0.0014732829941654219,0.009457881553040616,epsilon_constraint
0.001545929720924454,0.009481501531360839,epsilon_constraint
0.0015508686731559949,0.009483051384741169,weighted_sum
0.0016185766469290098,0.00950366557403032,epsilon_constraint
0.001691226092767449,0.009524614386878686,epsilon_constraint
0.001763878052753475,0.009544528424585884,epsilon_constraint
0.002799358095493474,0.009764517000031293,weighted_sum
